"Naravno gibanje po: STATISTIÈNA REGIJA, LETO , MERITVE"

" ";"1995";" ";" ";" ";" ";" ";" ";" ";" ";"1996";" ";" ";" ";" ";" ";" ";" ";" ";"1997";" ";" ";" ";" ";" ";" ";" ";" ";"1998";" ";" ";" ";" ";" ";" ";" ";" ";"1999";" ";" ";" ";" ";" ";" ";" ";" ";"2000";" ";" ";" ";" ";" ";" ";" ";" ";"2001";" ";" ";" ";" ";" ";" ";" ";" ";"2002";" ";" ";" ";" ";" ";" ";" ";" ";"2003";" ";" ";" ";" ";" ";" ";" ";" ";"2004";" ";" ";" ";" ";" ";" ";" ";" ";"2005";" ";" ";" ";" ";" ";" ";" ";" ";"2006";" ";" ";" ";" ";" ";" ";" ";" ";"2007";" ";" ";" ";" ";" ";" ";" ";" ";"2008";" ";" ";" ";" ";" ";" ";" ";" ";"2009";" ";" ";" ";" ";" ";" ";" ";" ";"2010";" ";" ";" ";" ";" ";" ";" ";" ";"2011";" ";" ";" ";" ";" ";" ";" ";" ";"2012";" ";" ";" ";" ";" ";" ";" ";" ";"2013";" ";" ";" ";" ";" ";" ";" ";" ";"2014";" ";" ";" ";" ";" ";" ";" ";" ";"2015";" ";" ";" ";" ";" ";" ";" ";" ";"2016";" ";" ";" ";" ";" ";" ";" ";" ";"2017";" ";" ";" ";" ";" ";" ";" ";" "
" ";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske";"Živorojeni - Skupaj";"Živorojeni - moški";"Živorojeni - ženske";"Umrli - Skupaj";"Umrli - moški";"Umrli - ženske";"Naravni prirast - Skupaj";"Naravni prirast - moški";"Naravni prirast - ženske"
"SLOVENIJA";18980;9741;9239;18968;9630;9338;12;111;-99;18788;9710;9078;18620;9498;9122;168;212;-44;18165;9323;8842;18928;9649;9279;-763;-326;-437;17856;9256;8600;19039;9726;9313;-1183;-470;-713;17533;9049;8484;18885;9671;9214;-1352;-622;-730;18180;9368;8812;18588;9557;9031;-408;-189;-219;17477;9064;8413;18508;9654;8854;-1031;-590;-441;17501;9025;8476;18701;9696;9005;-1200;-671;-529;17321;8930;8391;19451;10075;9376;-2130;-1145;-985;17961;9101;8860;18523;9479;9044;-562;-378;-184;18157;9355;8802;18825;9413;9412;-668;-58;-610;18932;9762;9170;18180;9270;8910;752;492;260;19823;10152;9671;18584;9473;9111;1239;679;560;21817;11126;10691;18308;9174;9134;3509;1952;1557;21856;11309;10547;18750;9293;9457;3106;2016;1090;22343;11504;10839;18609;9292;9317;3734;2212;1522;21947;11248;10699;18699;9235;9464;3248;2013;1235;21938;11319;10619;19257;9412;9845;2681;1907;774;21111;10804;10307;19334;9555;9779;1777;1249;528;21165;10928;10237;18886;9208;9678;2279;1720;559;20641;10606;10035;19834;9739;10095;807;867;-60;20345;10366;9979;19689;9673;10016;656;693;-37;20241;10483;9758;20509;10136;10373;-268;347;-615
"Pomurska";1211;590;621;1586;831;755;-375;-241;-134;1183;608;575;1522;757;765;-339;-149;-190;1122;541;581;1462;737;725;-340;-196;-144;1051;528;523;1473;753;720;-422;-225;-197;1018;531;487;1493;754;739;-475;-223;-252;1075;551;524;1405;749;656;-330;-198;-132;1015;514;501;1449;766;683;-434;-252;-182;957;487;470;1429;711;718;-472;-224;-248;1044;510;534;1509;816;693;-465;-306;-159;1031;511;520;1382;702;680;-351;-191;-160;979;466;513;1422;724;698;-443;-258;-185;970;492;478;1318;670;648;-348;-178;-170;997;516;481;1338;658;680;-341;-142;-199;1058;502;556;1337;658;679;-279;-156;-123;1115;588;527;1377;676;701;-262;-88;-174;1045;544;501;1318;621;697;-273;-77;-196;1047;548;499;1411;675;736;-364;-127;-237;1047;547;500;1335;613;722;-288;-66;-222;1026;526;500;1366;662;704;-340;-136;-204;1009;530;479;1368;679;689;-359;-149;-210;1003;515;488;1353;644;709;-350;-129;-221;950;482;468;1361;659;702;-411;-177;-234;1053;555;498;1376;665;711;-323;-110;-213
"Podravska";2900;1500;1400;3229;1617;1612;-329;-117;-212;2982;1539;1443;3232;1671;1561;-250;-132;-118;2654;1361;1293;3324;1673;1651;-670;-312;-358;2658;1370;1288;3233;1636;1597;-575;-266;-309;2550;1300;1250;3237;1678;1559;-687;-378;-309;2651;1378;1273;3274;1682;1592;-623;-304;-319;2610;1390;1219;3129;1566;1563;-519;-176;-344;2647;1369;1278;3113;1601;1512;-466;-232;-234;2628;1357;1271;3328;1721;1607;-700;-364;-336;2560;1312;1248;3168;1611;1557;-608;-299;-309;2690;1367;1323;3268;1631;1637;-578;-264;-314;2685;1350;1335;3206;1618;1588;-521;-268;-253;2666;1364;1302;3205;1671;1534;-539;-307;-232;3057;1546;1511;3161;1590;1571;-104;-44;-60;3029;1544;1485;3126;1569;1557;-97;-25;-72;3122;1626;1496;3165;1573;1592;-43;53;-96;3011;1524;1487;3275;1664;1611;-264;-140;-124;3025;1573;1452;3207;1559;1648;-182;14;-196;2924;1519;1405;3358;1677;1681;-434;-158;-276;3012;1564;1448;3131;1541;1590;-119;23;-142;2916;1514;1402;3476;1662;1814;-560;-148;-412;2940;1513;1427;3398;1654;1744;-458;-141;-317;2876;1504;1372;3544;1777;1767;-668;-273;-395
"Koroška";738;360;378;674;357;317;64;3;61;729;388;341;666;328;338;63;60;3;695;345;350;639;321;318;56;24;32;747;382;365;629;349;280;118;33;85;661;321;340;626;327;299;35;-6;41;735;377;358;638;332;306;97;45;52;631;323;308;635;342;293;-4;-19;15;667;345;322;654;334;320;13;11;2;644;295;349;679;367;312;-35;-72;37;684;339;345;680;363;317;4;-24;28;603;326;277;701;371;330;-98;-45;-53;672;331;341;675;367;308;-3;-36;33;682;353;329;652;339;313;30;14;16;787;395;392;681;367;314;106;28;78;792;412;380;670;361;309;122;51;71;701;357;344;652;338;314;49;19;30;713;360;353;738;385;353;-25;-25;0;726;369;357;672;337;335;54;32;22;678;348;330;693;358;335;-15;-10;-5;718;364;354;660;323;337;58;41;17;662;332;330;701;361;340;-39;-29;-10;686;331;355;731;390;341;-45;-59;14;712;353;359;689;345;344;23;8;15
"Savinjska";2497;1292;1205;2436;1258;1178;61;34;27;2510;1285;1225;2407;1224;1183;103;61;42;2428;1223;1205;2506;1294;1212;-78;-71;-7;2437;1311;1126;2518;1283;1235;-81;28;-109;2448;1299;1149;2408;1238;1170;40;61;-21;2373;1188;1185;2378;1196;1182;-5;-8;3;2309;1221;1088;2407;1263;1144;-98;-42;-56;2316;1195;1121;2555;1323;1232;-239;-128;-111;2257;1143;1114;2598;1387;1211;-318;-244;-97;2334;1151;1183;2463;1257;1206;-129;-106;-23;2375;1267;1108;2349;1154;1195;26;113;-87;2439;1305;1134;2344;1187;1157;95;118;-23;2548;1247;1301;2299;1187;1112;249;60;189;2777;1441;1336;2365;1179;1186;412;262;150;2747;1427;1320;2425;1210;1215;322;217;105;2832;1439;1393;2413;1221;1192;419;218;201;2768;1388;1380;2367;1128;1239;401;260;141;2768;1427;1341;2564;1268;1296;204;159;45;2665;1310;1355;2462;1185;1277;203;125;78;2683;1396;1287;2420;1156;1264;263;240;23;2555;1323;1232;2521;1290;1231;34;33;1;2533;1248;1285;2476;1233;1243;57;15;42;2425;1239;1186;2643;1332;1311;-218;-93;-125
"Zasavska";423;207;216;538;271;267;-115;-64;-51;359;196;163;508;253;255;-149;-57;-92;389;199;190;507;250;257;-118;-51;-67;375;177;198;495;262;233;-120;-85;-35;361;185;176;509;239;270;-148;-54;-94;361;203;158;523;273;250;-162;-70;-92;362;185;177;514;258;256;-152;-73;-79;368;200;168;513;291;222;-145;-91;-54;332;169;163;477;250;227;-145;-81;-64;361;186;175;496;246;250;-135;-60;-75;348;184;164;536;292;244;-188;-108;-80;387;202;185;459;217;242;-72;-15;-57;449;231;218;443;230;213;6;1;5;428;240;188;465;240;225;-37;0;-37;464;241;223;451;220;231;13;21;-8;414;219;195;484;237;247;-70;-18;-52;425;221;204;502;240;262;-77;-19;-58;406;229;177;480;225;255;-74;4;-78;409;214;195;515;256;259;-106;-42;-64;409;198;211;500;248;252;-91;-50;-41;547;294;253;608;298;310;-61;-4;-57;576;307;269;619;301;318;-43;6;-49;572;285;287;637;303;334;-65;-18;-47
"Posavska";660;365;295;819;416;403;-159;-51;-108;661;326;335;782;408;374;-121;-82;-39;683;361;322;822;404;418;-139;-43;-96;589;286;303;814;416;398;-225;-130;-95;630;325;305;854;428;426;-224;-103;-121;631;330;301;772;405;367;-141;-75;-66;627;319;308;776;414;362;-149;-95;-54;645;345;300;768;412;356;-123;-67;-56;583;323;260;753;402;351;-170;-79;-91;605;293;312;762;404;358;-157;-111;-46;580;280;300;720;372;348;-140;-92;-48;656;318;338;748;373;375;-92;-55;-37;587;303;284;776;403;373;-189;-100;-89;691;348;343;736;390;346;-45;-42;-3;659;341;318;763;374;389;-104;-33;-71;723;360;363;796;416;380;-73;-56;-17;722;359;363;756;336;420;-34;23;-57;722;359;363;812;396;416;-90;-37;-53;709;355;354;779;391;388;-70;-36;-34;707;387;320;771;371;400;-64;16;-80;793;399;394;835;389;446;-42;10;-52;727;378;349;860;449;411;-133;-71;-62;777;412;365;812;405;407;-35;7;-42
"Jugovzhodna Slovenija";1500;757;743;1343;492;549;157;265;194;1369;701;668;1266;497;455;103;204;213;1399;741;658;1249;462;486;150;279;172;1374;683;691;1337;514;512;37;169;179;1299;659;640;1302;661;641;-3;-2;-1;1358;685;673;1263;661;602;95;24;71;1392;686;707;1051;734;611;341;-48;96;1301;694;607;1315;711;604;-14;-17;3;1281;656;625;1354;714;640;-73;-58;-15;1295;652;643;1271;646;625;24;6;18;1318;692;626;1316;681;635;2;11;-9;1411;718;693;1214;655;559;197;63;134;1499;737;762;1374;714;660;125;23;102;1584;849;735;1237;616;621;347;233;114;1524;795;729;1375;685;690;149;110;39;1655;853;802;1297;640;657;358;213;145;1641;852;789;1317;663;654;324;189;135;1632;814;818;1358;707;651;274;107;167;1568;836;732;1354;676;678;214;160;54;1632;866;766;1348;687;661;284;179;105;1551;786;765;1425;690;735;126;96;30;1586;843;743;1391;660;731;195;183;12;1567;765;802;1464;731;733;103;34;69
"Osrednjeslovenska";4781;2451;2330;3987;2153;2136;794;298;194;4596;2385;2211;4025;2168;2171;571;217;40;4583;2408;2175;4029;2262;2068;554;146;107;4495;2400;2095;4058;2172;2197;437;228;-102;4405;2316;2089;4088;2090;1998;317;226;91;4735;2414;2321;4007;2013;1994;728;401;327;4380;2243;2137;4229;2052;1883;151;191;254;4521;2340;2181;3963;2037;1926;558;303;255;4490;2330;2160;4210;2077;2133;257;253;27;4749;2468;2281;4051;2087;1964;698;381;317;4939;2526;2413;4126;1981;2145;813;545;268;5234;2768;2466;4041;2007;2034;1193;761;432;5570;2894;2676;4021;1986;2035;1549;908;641;6234;3161;3073;3983;1975;2008;2251;1186;1065;6226;3237;2989;4061;1952;2109;2165;1285;880;6413;3303;3110;4080;2019;2061;2333;1284;1049;6280;3258;3022;4073;2002;2071;2207;1256;951;6322;3232;3090;4289;2049;2240;2033;1183;850;6004;3063;2941;4247;2051;2196;1757;1012;745;6022;3085;2937;4162;2012;2150;1860;1073;787;5745;2953;2792;4270;2094;2176;1475;859;616;5593;2830;2763;4155;2010;2145;1438;820;618;5640;2903;2737;4504;2183;2321;1136;720;416
"Gorenjska";1967;1027;940;1683;846;837;284;181;103;2038;1053;985;1617;825;792;421;228;193;1967;997;970;1629;815;814;338;182;156;1900;986;914;1654;839;815;246;147;99;1946;1008;938;1731;882;849;215;126;89;1980;1053;927;1626;831;795;354;222;132;1900;1009;891;1645;833;812;255;176;79;1935;967;968;1631;826;805;304;141;163;1820;951;869;1708;887;821;112;64;48;2022;1015;1007;1612;809;803;410;206;204;1952;1032;920;1626;818;808;326;214;112;2130;1101;1029;1546;803;743;584;298;286;2156;1114;1042;1742;891;851;414;223;191;2281;1169;1112;1675;805;870;606;364;242;2326;1191;1135;1695;857;838;631;334;297;2422;1243;1179;1715;884;831;707;359;348;2312;1180;1132;1654;853;801;658;327;331;2276;1252;1024;1691;861;830;585;391;194;2256;1162;1094;1754;855;899;502;307;195;2149;1126;1023;1730;856;874;419;270;149;2159;1117;1042;1774;864;910;385;253;132;2098;1037;1061;1764;881;883;334;156;178;2061;1123;938;1925;963;962;136;160;-24
"Primorsko-notranjska";446;216;230;540;270;270;-94;-54;-40;475;248;227;504;267;237;-29;-19;-10;417;217;200;536;270;266;-119;-53;-66;422;214;208;530;258;272;-108;-44;-64;453;217;236;519;254;265;-66;-37;-29;439;207;232;556;280;276;-117;-73;-44;447;232;215;507;244;263;-60;-12;-48;404;214;190;552;258;294;-148;-44;-104;465;250;215;569;308;261;-104;-58;-46;455;211;244;493;237;256;-38;-26;-12;495;262;233;541;259;282;-46;3;-49;473;216;257;498;265;233;-25;-49;24;507;289;218;546;273;273;-39;16;-55;561;281;280;545;278;267;16;3;13;552;294;258;519;265;254;33;29;4;571;303;268;535;253;282;36;50;-14;607;292;315;465;213;252;142;79;63;570;298;272;557;266;291;13;32;-19;584;300;284;520;271;249;64;29;35;537;263;274;560;256;304;-23;7;-30;545;286;259;566;290;276;-21;-4;-17;505;265;240;559;272;287;-54;-7;-47;524;279;245;557;262;295;-33;17;-50
"Goriška";1045;541;504;1181;601;580;-136;-60;-76;1070;549;521;1200;651;549;-130;-102;-28;1063;528;535;1269;630;639;-206;-102;-104;1037;533;504;1281;669;612;-244;-136;-108;1008;501;507;1177;609;568;-169;-108;-61;1080;554;526;1259;640;619;-179;-86;-93;1020;540;480;1160;611;549;-140;-71;-69;978;473;505;1221;641;580;-243;-168;-75;975;537;438;1243;597;646;-268;-60;-208;1030;526;504;1168;603;565;-138;-77;-61;1037;531;506;1235;600;635;-198;-69;-129;1017;505;512;1184;587;597;-167;-82;-85;1174;603;571;1179;583;596;-5;20;-25;1248;629;619;1215;613;602;33;16;17;1301;691;610;1252;609;643;49;82;-33;1303;678;625;1155;548;607;148;130;18;1325;697;628;1156;551;605;169;146;23;1296;654;642;1288;653;635;8;1;7;1251;615;636;1265;627;638;-14;-12;-2;1188;604;584;1260;594;666;-72;10;-82;1155;576;579;1266;581;685;-111;-5;-106;1115;594;521;1296;604;692;-181;-10;-171;1075;558;517;1310;644;666;-235;-86;-149
"Obalno-kraška";812;435;377;952;518;434;-140;-83;-57;816;432;384;891;449;442;-75;-17;-58;765;402;363;956;531;425;-191;-129;-62;771;386;385;1017;575;442;-246;-189;-57;754;387;367;941;511;430;-187;-124;-63;762;428;334;887;495;392;-125;-67;-58;784;402;382;1006;571;435;-222;-169;-53;762;396;366;987;551;436;-225;-155;-70;802;409;393;1023;549;474;-221;-140;-81;835;437;398;977;514;463;-142;-77;-65;841;422;419;985;530;455;-144;-108;-36;858;456;402;947;521;426;-89;-65;-24;988;501;487;1009;538;471;-21;-37;16;1111;565;546;908;463;445;203;102;101;1121;548;573;1036;515;521;85;33;52;1142;579;563;999;542;457;143;37;106;1096;569;527;985;525;460;111;44;67;1148;565;583;1004;478;526;144;87;57;1037;556;481;1021;546;475;16;10;6;1099;545;554;976;485;491;123;60;63;1010;511;499;1039;576;463;-29;-65;36;1036;538;498;1079;560;519;-43;-22;-21;959;507;452;1048;526;522;-89;-19;-70

"Vir: Statistièni urad Republike Slovenije."

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=9513 target=_blank) Metodološka pojasnila "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=9520 target=_blank) Metodološka pojasnila "

"Podatki so teritorialno razvršèeni po Klasifikaciji statistiènih "
"teritorialnih enot v Evropski uniji (The Classification  of "
"Territorial Units for Statistics) – NUTS ((seznam "
"HREF=http://www.stat.si/StatWeb/glavnanavigacija/metode-in-klasifikac-"
"ije/klasifikacije TARGET=_blank) opis in pojasnila), raven NUTS 3. "
"Podatki o spremembah posameznih statistiènih regij so dostopni tudi "
"na (seznam HREF=http://www.stat.si/dokument/8484 TARGET=_blank) "
"povezavi."

