"","regija","leto","spol","stevilo"
"1","SLOVENIJA",1995,"Umrli - mo<U+0161>ki",9630
"2","SLOVENIJA",1995,"Umrli - <U+017E>enske",9338
"3","SLOVENIJA",1996,"Umrli - mo<U+0161>ki",9498
"4","SLOVENIJA",1996,"Umrli - <U+017E>enske",9122
"5","SLOVENIJA",1997,"Umrli - mo<U+0161>ki",9649
"6","SLOVENIJA",1997,"Umrli - <U+017E>enske",9279
"7","SLOVENIJA",1998,"Umrli - mo<U+0161>ki",9726
"8","SLOVENIJA",1998,"Umrli - <U+017E>enske",9313
"9","SLOVENIJA",1999,"Umrli - mo<U+0161>ki",9671
"10","SLOVENIJA",1999,"Umrli - <U+017E>enske",9214
"11","SLOVENIJA",2000,"Umrli - mo<U+0161>ki",9557
"12","SLOVENIJA",2000,"Umrli - <U+017E>enske",9031
"13","SLOVENIJA",2001,"Umrli - mo<U+0161>ki",9654
"14","SLOVENIJA",2001,"Umrli - <U+017E>enske",8854
"15","SLOVENIJA",2002,"Umrli - mo<U+0161>ki",9696
"16","SLOVENIJA",2002,"Umrli - <U+017E>enske",9005
"17","SLOVENIJA",2003,"Umrli - mo<U+0161>ki",10075
"18","SLOVENIJA",2003,"Umrli - <U+017E>enske",9376
"19","SLOVENIJA",2004,"Umrli - mo<U+0161>ki",9479
"20","SLOVENIJA",2004,"Umrli - <U+017E>enske",9044
"21","SLOVENIJA",2005,"Umrli - mo<U+0161>ki",9413
"22","SLOVENIJA",2005,"Umrli - <U+017E>enske",9412
"23","SLOVENIJA",2006,"Umrli - mo<U+0161>ki",9270
"24","SLOVENIJA",2006,"Umrli - <U+017E>enske",8910
"25","SLOVENIJA",2007,"Umrli - mo<U+0161>ki",9473
"26","SLOVENIJA",2007,"Umrli - <U+017E>enske",9111
"27","SLOVENIJA",2008,"Umrli - mo<U+0161>ki",9174
"28","SLOVENIJA",2008,"Umrli - <U+017E>enske",9134
"29","SLOVENIJA",2009,"Umrli - mo<U+0161>ki",9293
"30","SLOVENIJA",2009,"Umrli - <U+017E>enske",9457
"31","SLOVENIJA",2010,"Umrli - mo<U+0161>ki",9292
"32","SLOVENIJA",2010,"Umrli - <U+017E>enske",9317
"33","SLOVENIJA",2011,"Umrli - mo<U+0161>ki",9235
"34","SLOVENIJA",2011,"Umrli - <U+017E>enske",9464
"35","SLOVENIJA",2012,"Umrli - mo<U+0161>ki",9412
"36","SLOVENIJA",2012,"Umrli - <U+017E>enske",9845
"37","SLOVENIJA",2013,"Umrli - mo<U+0161>ki",9555
"38","SLOVENIJA",2013,"Umrli - <U+017E>enske",9779
"39","SLOVENIJA",2014,"Umrli - mo<U+0161>ki",9208
"40","SLOVENIJA",2014,"Umrli - <U+017E>enske",9678
"41","SLOVENIJA",2015,"Umrli - mo<U+0161>ki",9739
"42","SLOVENIJA",2015,"Umrli - <U+017E>enske",10095
"43","SLOVENIJA",2016,"Umrli - mo<U+0161>ki",9673
"44","SLOVENIJA",2016,"Umrli - <U+017E>enske",10016
"45","SLOVENIJA",2017,"Umrli - mo<U+0161>ki",10136
"46","SLOVENIJA",2017,"Umrli - <U+017E>enske",10373
"47","Pomurska",1995,"Umrli - mo<U+0161>ki",831
"48","Pomurska",1995,"Umrli - <U+017E>enske",755
"49","Pomurska",1996,"Umrli - mo<U+0161>ki",757
"50","Pomurska",1996,"Umrli - <U+017E>enske",765
"51","Pomurska",1997,"Umrli - mo<U+0161>ki",737
"52","Pomurska",1997,"Umrli - <U+017E>enske",725
"53","Pomurska",1998,"Umrli - mo<U+0161>ki",753
"54","Pomurska",1998,"Umrli - <U+017E>enske",720
"55","Pomurska",1999,"Umrli - mo<U+0161>ki",754
"56","Pomurska",1999,"Umrli - <U+017E>enske",739
"57","Pomurska",2000,"Umrli - mo<U+0161>ki",749
"58","Pomurska",2000,"Umrli - <U+017E>enske",656
"59","Pomurska",2001,"Umrli - mo<U+0161>ki",766
"60","Pomurska",2001,"Umrli - <U+017E>enske",683
"61","Pomurska",2002,"Umrli - mo<U+0161>ki",711
"62","Pomurska",2002,"Umrli - <U+017E>enske",718
"63","Pomurska",2003,"Umrli - mo<U+0161>ki",816
"64","Pomurska",2003,"Umrli - <U+017E>enske",693
"65","Pomurska",2004,"Umrli - mo<U+0161>ki",702
"66","Pomurska",2004,"Umrli - <U+017E>enske",680
"67","Pomurska",2005,"Umrli - mo<U+0161>ki",724
"68","Pomurska",2005,"Umrli - <U+017E>enske",698
"69","Pomurska",2006,"Umrli - mo<U+0161>ki",670
"70","Pomurska",2006,"Umrli - <U+017E>enske",648
"71","Pomurska",2007,"Umrli - mo<U+0161>ki",658
"72","Pomurska",2007,"Umrli - <U+017E>enske",680
"73","Pomurska",2008,"Umrli - mo<U+0161>ki",658
"74","Pomurska",2008,"Umrli - <U+017E>enske",679
"75","Pomurska",2009,"Umrli - mo<U+0161>ki",676
"76","Pomurska",2009,"Umrli - <U+017E>enske",701
"77","Pomurska",2010,"Umrli - mo<U+0161>ki",621
"78","Pomurska",2010,"Umrli - <U+017E>enske",697
"79","Pomurska",2011,"Umrli - mo<U+0161>ki",675
"80","Pomurska",2011,"Umrli - <U+017E>enske",736
"81","Pomurska",2012,"Umrli - mo<U+0161>ki",613
"82","Pomurska",2012,"Umrli - <U+017E>enske",722
"83","Pomurska",2013,"Umrli - mo<U+0161>ki",662
"84","Pomurska",2013,"Umrli - <U+017E>enske",704
"85","Pomurska",2014,"Umrli - mo<U+0161>ki",679
"86","Pomurska",2014,"Umrli - <U+017E>enske",689
"87","Pomurska",2015,"Umrli - mo<U+0161>ki",644
"88","Pomurska",2015,"Umrli - <U+017E>enske",709
"89","Pomurska",2016,"Umrli - mo<U+0161>ki",659
"90","Pomurska",2016,"Umrli - <U+017E>enske",702
"91","Pomurska",2017,"Umrli - mo<U+0161>ki",665
"92","Pomurska",2017,"Umrli - <U+017E>enske",711
"93","Podravska",1995,"Umrli - mo<U+0161>ki",1617
"94","Podravska",1995,"Umrli - <U+017E>enske",1612
"95","Podravska",1996,"Umrli - mo<U+0161>ki",1671
"96","Podravska",1996,"Umrli - <U+017E>enske",1561
"97","Podravska",1997,"Umrli - mo<U+0161>ki",1673
"98","Podravska",1997,"Umrli - <U+017E>enske",1651
"99","Podravska",1998,"Umrli - mo<U+0161>ki",1636
"100","Podravska",1998,"Umrli - <U+017E>enske",1597
"101","Podravska",1999,"Umrli - mo<U+0161>ki",1678
"102","Podravska",1999,"Umrli - <U+017E>enske",1559
"103","Podravska",2000,"Umrli - mo<U+0161>ki",1682
"104","Podravska",2000,"Umrli - <U+017E>enske",1592
"105","Podravska",2001,"Umrli - mo<U+0161>ki",1566
"106","Podravska",2001,"Umrli - <U+017E>enske",1563
"107","Podravska",2002,"Umrli - mo<U+0161>ki",1601
"108","Podravska",2002,"Umrli - <U+017E>enske",1512
"109","Podravska",2003,"Umrli - mo<U+0161>ki",1721
"110","Podravska",2003,"Umrli - <U+017E>enske",1607
"111","Podravska",2004,"Umrli - mo<U+0161>ki",1611
"112","Podravska",2004,"Umrli - <U+017E>enske",1557
"113","Podravska",2005,"Umrli - mo<U+0161>ki",1631
"114","Podravska",2005,"Umrli - <U+017E>enske",1637
"115","Podravska",2006,"Umrli - mo<U+0161>ki",1618
"116","Podravska",2006,"Umrli - <U+017E>enske",1588
"117","Podravska",2007,"Umrli - mo<U+0161>ki",1671
"118","Podravska",2007,"Umrli - <U+017E>enske",1534
"119","Podravska",2008,"Umrli - mo<U+0161>ki",1590
"120","Podravska",2008,"Umrli - <U+017E>enske",1571
"121","Podravska",2009,"Umrli - mo<U+0161>ki",1569
"122","Podravska",2009,"Umrli - <U+017E>enske",1557
"123","Podravska",2010,"Umrli - mo<U+0161>ki",1573
"124","Podravska",2010,"Umrli - <U+017E>enske",1592
"125","Podravska",2011,"Umrli - mo<U+0161>ki",1664
"126","Podravska",2011,"Umrli - <U+017E>enske",1611
"127","Podravska",2012,"Umrli - mo<U+0161>ki",1559
"128","Podravska",2012,"Umrli - <U+017E>enske",1648
"129","Podravska",2013,"Umrli - mo<U+0161>ki",1677
"130","Podravska",2013,"Umrli - <U+017E>enske",1681
"131","Podravska",2014,"Umrli - mo<U+0161>ki",1541
"132","Podravska",2014,"Umrli - <U+017E>enske",1590
"133","Podravska",2015,"Umrli - mo<U+0161>ki",1662
"134","Podravska",2015,"Umrli - <U+017E>enske",1814
"135","Podravska",2016,"Umrli - mo<U+0161>ki",1654
"136","Podravska",2016,"Umrli - <U+017E>enske",1744
"137","Podravska",2017,"Umrli - mo<U+0161>ki",1777
"138","Podravska",2017,"Umrli - <U+017E>enske",1767
"139","Koro<U+0161>ka",1995,"Umrli - mo<U+0161>ki",357
"140","Koro<U+0161>ka",1995,"Umrli - <U+017E>enske",317
"141","Koro<U+0161>ka",1996,"Umrli - mo<U+0161>ki",328
"142","Koro<U+0161>ka",1996,"Umrli - <U+017E>enske",338
"143","Koro<U+0161>ka",1997,"Umrli - mo<U+0161>ki",321
"144","Koro<U+0161>ka",1997,"Umrli - <U+017E>enske",318
"145","Koro<U+0161>ka",1998,"Umrli - mo<U+0161>ki",349
"146","Koro<U+0161>ka",1998,"Umrli - <U+017E>enske",280
"147","Koro<U+0161>ka",1999,"Umrli - mo<U+0161>ki",327
"148","Koro<U+0161>ka",1999,"Umrli - <U+017E>enske",299
"149","Koro<U+0161>ka",2000,"Umrli - mo<U+0161>ki",332
"150","Koro<U+0161>ka",2000,"Umrli - <U+017E>enske",306
"151","Koro<U+0161>ka",2001,"Umrli - mo<U+0161>ki",342
"152","Koro<U+0161>ka",2001,"Umrli - <U+017E>enske",293
"153","Koro<U+0161>ka",2002,"Umrli - mo<U+0161>ki",334
"154","Koro<U+0161>ka",2002,"Umrli - <U+017E>enske",320
"155","Koro<U+0161>ka",2003,"Umrli - mo<U+0161>ki",367
"156","Koro<U+0161>ka",2003,"Umrli - <U+017E>enske",312
"157","Koro<U+0161>ka",2004,"Umrli - mo<U+0161>ki",363
"158","Koro<U+0161>ka",2004,"Umrli - <U+017E>enske",317
"159","Koro<U+0161>ka",2005,"Umrli - mo<U+0161>ki",371
"160","Koro<U+0161>ka",2005,"Umrli - <U+017E>enske",330
"161","Koro<U+0161>ka",2006,"Umrli - mo<U+0161>ki",367
"162","Koro<U+0161>ka",2006,"Umrli - <U+017E>enske",308
"163","Koro<U+0161>ka",2007,"Umrli - mo<U+0161>ki",339
"164","Koro<U+0161>ka",2007,"Umrli - <U+017E>enske",313
"165","Koro<U+0161>ka",2008,"Umrli - mo<U+0161>ki",367
"166","Koro<U+0161>ka",2008,"Umrli - <U+017E>enske",314
"167","Koro<U+0161>ka",2009,"Umrli - mo<U+0161>ki",361
"168","Koro<U+0161>ka",2009,"Umrli - <U+017E>enske",309
"169","Koro<U+0161>ka",2010,"Umrli - mo<U+0161>ki",338
"170","Koro<U+0161>ka",2010,"Umrli - <U+017E>enske",314
"171","Koro<U+0161>ka",2011,"Umrli - mo<U+0161>ki",385
"172","Koro<U+0161>ka",2011,"Umrli - <U+017E>enske",353
"173","Koro<U+0161>ka",2012,"Umrli - mo<U+0161>ki",337
"174","Koro<U+0161>ka",2012,"Umrli - <U+017E>enske",335
"175","Koro<U+0161>ka",2013,"Umrli - mo<U+0161>ki",358
"176","Koro<U+0161>ka",2013,"Umrli - <U+017E>enske",335
"177","Koro<U+0161>ka",2014,"Umrli - mo<U+0161>ki",323
"178","Koro<U+0161>ka",2014,"Umrli - <U+017E>enske",337
"179","Koro<U+0161>ka",2015,"Umrli - mo<U+0161>ki",361
"180","Koro<U+0161>ka",2015,"Umrli - <U+017E>enske",340
"181","Koro<U+0161>ka",2016,"Umrli - mo<U+0161>ki",390
"182","Koro<U+0161>ka",2016,"Umrli - <U+017E>enske",341
"183","Koro<U+0161>ka",2017,"Umrli - mo<U+0161>ki",345
"184","Koro<U+0161>ka",2017,"Umrli - <U+017E>enske",344
"185","Savinjska",1995,"Umrli - mo<U+0161>ki",1258
"186","Savinjska",1995,"Umrli - <U+017E>enske",1178
"187","Savinjska",1996,"Umrli - mo<U+0161>ki",1224
"188","Savinjska",1996,"Umrli - <U+017E>enske",1183
"189","Savinjska",1997,"Umrli - mo<U+0161>ki",1294
"190","Savinjska",1997,"Umrli - <U+017E>enske",1212
"191","Savinjska",1998,"Umrli - mo<U+0161>ki",1283
"192","Savinjska",1998,"Umrli - <U+017E>enske",1235
"193","Savinjska",1999,"Umrli - mo<U+0161>ki",1238
"194","Savinjska",1999,"Umrli - <U+017E>enske",1170
"195","Savinjska",2000,"Umrli - mo<U+0161>ki",1196
"196","Savinjska",2000,"Umrli - <U+017E>enske",1182
"197","Savinjska",2001,"Umrli - mo<U+0161>ki",1263
"198","Savinjska",2001,"Umrli - <U+017E>enske",1144
"199","Savinjska",2002,"Umrli - mo<U+0161>ki",1323
"200","Savinjska",2002,"Umrli - <U+017E>enske",1232
"201","Savinjska",2003,"Umrli - mo<U+0161>ki",1387
"202","Savinjska",2003,"Umrli - <U+017E>enske",1211
"203","Savinjska",2004,"Umrli - mo<U+0161>ki",1257
"204","Savinjska",2004,"Umrli - <U+017E>enske",1206
"205","Savinjska",2005,"Umrli - mo<U+0161>ki",1154
"206","Savinjska",2005,"Umrli - <U+017E>enske",1195
"207","Savinjska",2006,"Umrli - mo<U+0161>ki",1187
"208","Savinjska",2006,"Umrli - <U+017E>enske",1157
"209","Savinjska",2007,"Umrli - mo<U+0161>ki",1187
"210","Savinjska",2007,"Umrli - <U+017E>enske",1112
"211","Savinjska",2008,"Umrli - mo<U+0161>ki",1179
"212","Savinjska",2008,"Umrli - <U+017E>enske",1186
"213","Savinjska",2009,"Umrli - mo<U+0161>ki",1210
"214","Savinjska",2009,"Umrli - <U+017E>enske",1215
"215","Savinjska",2010,"Umrli - mo<U+0161>ki",1221
"216","Savinjska",2010,"Umrli - <U+017E>enske",1192
"217","Savinjska",2011,"Umrli - mo<U+0161>ki",1128
"218","Savinjska",2011,"Umrli - <U+017E>enske",1239
"219","Savinjska",2012,"Umrli - mo<U+0161>ki",1268
"220","Savinjska",2012,"Umrli - <U+017E>enske",1296
"221","Savinjska",2013,"Umrli - mo<U+0161>ki",1185
"222","Savinjska",2013,"Umrli - <U+017E>enske",1277
"223","Savinjska",2014,"Umrli - mo<U+0161>ki",1156
"224","Savinjska",2014,"Umrli - <U+017E>enske",1264
"225","Savinjska",2015,"Umrli - mo<U+0161>ki",1290
"226","Savinjska",2015,"Umrli - <U+017E>enske",1231
"227","Savinjska",2016,"Umrli - mo<U+0161>ki",1233
"228","Savinjska",2016,"Umrli - <U+017E>enske",1243
"229","Savinjska",2017,"Umrli - mo<U+0161>ki",1332
"230","Savinjska",2017,"Umrli - <U+017E>enske",1311
"231","Zasavska",1995,"Umrli - mo<U+0161>ki",271
"232","Zasavska",1995,"Umrli - <U+017E>enske",267
"233","Zasavska",1996,"Umrli - mo<U+0161>ki",253
"234","Zasavska",1996,"Umrli - <U+017E>enske",255
"235","Zasavska",1997,"Umrli - mo<U+0161>ki",250
"236","Zasavska",1997,"Umrli - <U+017E>enske",257
"237","Zasavska",1998,"Umrli - mo<U+0161>ki",262
"238","Zasavska",1998,"Umrli - <U+017E>enske",233
"239","Zasavska",1999,"Umrli - mo<U+0161>ki",239
"240","Zasavska",1999,"Umrli - <U+017E>enske",270
"241","Zasavska",2000,"Umrli - mo<U+0161>ki",273
"242","Zasavska",2000,"Umrli - <U+017E>enske",250
"243","Zasavska",2001,"Umrli - mo<U+0161>ki",258
"244","Zasavska",2001,"Umrli - <U+017E>enske",256
"245","Zasavska",2002,"Umrli - mo<U+0161>ki",291
"246","Zasavska",2002,"Umrli - <U+017E>enske",222
"247","Zasavska",2003,"Umrli - mo<U+0161>ki",250
"248","Zasavska",2003,"Umrli - <U+017E>enske",227
"249","Zasavska",2004,"Umrli - mo<U+0161>ki",246
"250","Zasavska",2004,"Umrli - <U+017E>enske",250
"251","Zasavska",2005,"Umrli - mo<U+0161>ki",292
"252","Zasavska",2005,"Umrli - <U+017E>enske",244
"253","Zasavska",2006,"Umrli - mo<U+0161>ki",217
"254","Zasavska",2006,"Umrli - <U+017E>enske",242
"255","Zasavska",2007,"Umrli - mo<U+0161>ki",230
"256","Zasavska",2007,"Umrli - <U+017E>enske",213
"257","Zasavska",2008,"Umrli - mo<U+0161>ki",240
"258","Zasavska",2008,"Umrli - <U+017E>enske",225
"259","Zasavska",2009,"Umrli - mo<U+0161>ki",220
"260","Zasavska",2009,"Umrli - <U+017E>enske",231
"261","Zasavska",2010,"Umrli - mo<U+0161>ki",237
"262","Zasavska",2010,"Umrli - <U+017E>enske",247
"263","Zasavska",2011,"Umrli - mo<U+0161>ki",240
"264","Zasavska",2011,"Umrli - <U+017E>enske",262
"265","Zasavska",2012,"Umrli - mo<U+0161>ki",225
"266","Zasavska",2012,"Umrli - <U+017E>enske",255
"267","Zasavska",2013,"Umrli - mo<U+0161>ki",256
"268","Zasavska",2013,"Umrli - <U+017E>enske",259
"269","Zasavska",2014,"Umrli - mo<U+0161>ki",248
"270","Zasavska",2014,"Umrli - <U+017E>enske",252
"271","Zasavska",2015,"Umrli - mo<U+0161>ki",298
"272","Zasavska",2015,"Umrli - <U+017E>enske",310
"273","Zasavska",2016,"Umrli - mo<U+0161>ki",301
"274","Zasavska",2016,"Umrli - <U+017E>enske",318
"275","Zasavska",2017,"Umrli - mo<U+0161>ki",303
"276","Zasavska",2017,"Umrli - <U+017E>enske",334
"277","Posavska",1995,"Umrli - mo<U+0161>ki",416
"278","Posavska",1995,"Umrli - <U+017E>enske",403
"279","Posavska",1996,"Umrli - mo<U+0161>ki",408
"280","Posavska",1996,"Umrli - <U+017E>enske",374
"281","Posavska",1997,"Umrli - mo<U+0161>ki",404
"282","Posavska",1997,"Umrli - <U+017E>enske",418
"283","Posavska",1998,"Umrli - mo<U+0161>ki",416
"284","Posavska",1998,"Umrli - <U+017E>enske",398
"285","Posavska",1999,"Umrli - mo<U+0161>ki",428
"286","Posavska",1999,"Umrli - <U+017E>enske",426
"287","Posavska",2000,"Umrli - mo<U+0161>ki",405
"288","Posavska",2000,"Umrli - <U+017E>enske",367
"289","Posavska",2001,"Umrli - mo<U+0161>ki",414
"290","Posavska",2001,"Umrli - <U+017E>enske",362
"291","Posavska",2002,"Umrli - mo<U+0161>ki",412
"292","Posavska",2002,"Umrli - <U+017E>enske",356
"293","Posavska",2003,"Umrli - mo<U+0161>ki",402
"294","Posavska",2003,"Umrli - <U+017E>enske",351
"295","Posavska",2004,"Umrli - mo<U+0161>ki",404
"296","Posavska",2004,"Umrli - <U+017E>enske",358
"297","Posavska",2005,"Umrli - mo<U+0161>ki",372
"298","Posavska",2005,"Umrli - <U+017E>enske",348
"299","Posavska",2006,"Umrli - mo<U+0161>ki",373
"300","Posavska",2006,"Umrli - <U+017E>enske",375
"301","Posavska",2007,"Umrli - mo<U+0161>ki",403
"302","Posavska",2007,"Umrli - <U+017E>enske",373
"303","Posavska",2008,"Umrli - mo<U+0161>ki",390
"304","Posavska",2008,"Umrli - <U+017E>enske",346
"305","Posavska",2009,"Umrli - mo<U+0161>ki",374
"306","Posavska",2009,"Umrli - <U+017E>enske",389
"307","Posavska",2010,"Umrli - mo<U+0161>ki",416
"308","Posavska",2010,"Umrli - <U+017E>enske",380
"309","Posavska",2011,"Umrli - mo<U+0161>ki",336
"310","Posavska",2011,"Umrli - <U+017E>enske",420
"311","Posavska",2012,"Umrli - mo<U+0161>ki",396
"312","Posavska",2012,"Umrli - <U+017E>enske",416
"313","Posavska",2013,"Umrli - mo<U+0161>ki",391
"314","Posavska",2013,"Umrli - <U+017E>enske",388
"315","Posavska",2014,"Umrli - mo<U+0161>ki",371
"316","Posavska",2014,"Umrli - <U+017E>enske",400
"317","Posavska",2015,"Umrli - mo<U+0161>ki",389
"318","Posavska",2015,"Umrli - <U+017E>enske",446
"319","Posavska",2016,"Umrli - mo<U+0161>ki",449
