"","regija","leto","spol","stevilo"
"320","Posavska",2016,"Umrli - <U+017E>enske",411
"321","Posavska",2017,"Umrli - mo<U+0161>ki",405
"322","Posavska",2017,"Umrli - <U+017E>enske",407
"323","Jugovzhodna Slovenija",1995,"Umrli - mo<U+0161>ki",492
"324","Jugovzhodna Slovenija",1995,"Umrli - <U+017E>enske",549
"325","Jugovzhodna Slovenija",1996,"Umrli - mo<U+0161>ki",497
"326","Jugovzhodna Slovenija",1996,"Umrli - <U+017E>enske",455
"327","Jugovzhodna Slovenija",1997,"Umrli - mo<U+0161>ki",462
"328","Jugovzhodna Slovenija",1997,"Umrli - <U+017E>enske",486
"329","Jugovzhodna Slovenija",1998,"Umrli - mo<U+0161>ki",514
"330","Jugovzhodna Slovenija",1998,"Umrli - <U+017E>enske",512
"331","Jugovzhodna Slovenija",1999,"Umrli - mo<U+0161>ki",661
"332","Jugovzhodna Slovenija",1999,"Umrli - <U+017E>enske",641
"333","Jugovzhodna Slovenija",2000,"Umrli - mo<U+0161>ki",661
"334","Jugovzhodna Slovenija",2000,"Umrli - <U+017E>enske",602
"335","Jugovzhodna Slovenija",2001,"Umrli - mo<U+0161>ki",734
"336","Jugovzhodna Slovenija",2001,"Umrli - <U+017E>enske",611
"337","Jugovzhodna Slovenija",2002,"Umrli - mo<U+0161>ki",711
"338","Jugovzhodna Slovenija",2002,"Umrli - <U+017E>enske",604
"339","Jugovzhodna Slovenija",2003,"Umrli - mo<U+0161>ki",714
"340","Jugovzhodna Slovenija",2003,"Umrli - <U+017E>enske",640
"341","Jugovzhodna Slovenija",2004,"Umrli - mo<U+0161>ki",646
"342","Jugovzhodna Slovenija",2004,"Umrli - <U+017E>enske",625
"343","Jugovzhodna Slovenija",2005,"Umrli - mo<U+0161>ki",681
"344","Jugovzhodna Slovenija",2005,"Umrli - <U+017E>enske",635
"345","Jugovzhodna Slovenija",2006,"Umrli - mo<U+0161>ki",655
"346","Jugovzhodna Slovenija",2006,"Umrli - <U+017E>enske",559
"347","Jugovzhodna Slovenija",2007,"Umrli - mo<U+0161>ki",714
"348","Jugovzhodna Slovenija",2007,"Umrli - <U+017E>enske",660
"349","Jugovzhodna Slovenija",2008,"Umrli - mo<U+0161>ki",616
"350","Jugovzhodna Slovenija",2008,"Umrli - <U+017E>enske",621
"351","Jugovzhodna Slovenija",2009,"Umrli - mo<U+0161>ki",685
"352","Jugovzhodna Slovenija",2009,"Umrli - <U+017E>enske",690
"353","Jugovzhodna Slovenija",2010,"Umrli - mo<U+0161>ki",640
"354","Jugovzhodna Slovenija",2010,"Umrli - <U+017E>enske",657
"355","Jugovzhodna Slovenija",2011,"Umrli - mo<U+0161>ki",663
"356","Jugovzhodna Slovenija",2011,"Umrli - <U+017E>enske",654
"357","Jugovzhodna Slovenija",2012,"Umrli - mo<U+0161>ki",707
"358","Jugovzhodna Slovenija",2012,"Umrli - <U+017E>enske",651
"359","Jugovzhodna Slovenija",2013,"Umrli - mo<U+0161>ki",676
"360","Jugovzhodna Slovenija",2013,"Umrli - <U+017E>enske",678
"361","Jugovzhodna Slovenija",2014,"Umrli - mo<U+0161>ki",687
"362","Jugovzhodna Slovenija",2014,"Umrli - <U+017E>enske",661
"363","Jugovzhodna Slovenija",2015,"Umrli - mo<U+0161>ki",690
"364","Jugovzhodna Slovenija",2015,"Umrli - <U+017E>enske",735
"365","Jugovzhodna Slovenija",2016,"Umrli - mo<U+0161>ki",660
"366","Jugovzhodna Slovenija",2016,"Umrli - <U+017E>enske",731
"367","Jugovzhodna Slovenija",2017,"Umrli - mo<U+0161>ki",731
"368","Jugovzhodna Slovenija",2017,"Umrli - <U+017E>enske",733
"369","Osrednjeslovenska",1995,"Umrli - mo<U+0161>ki",2153
"370","Osrednjeslovenska",1995,"Umrli - <U+017E>enske",2136
"371","Osrednjeslovenska",1996,"Umrli - mo<U+0161>ki",2168
"372","Osrednjeslovenska",1996,"Umrli - <U+017E>enske",2171
"373","Osrednjeslovenska",1997,"Umrli - mo<U+0161>ki",2262
"374","Osrednjeslovenska",1997,"Umrli - <U+017E>enske",2068
"375","Osrednjeslovenska",1998,"Umrli - mo<U+0161>ki",2172
"376","Osrednjeslovenska",1998,"Umrli - <U+017E>enske",2197
"377","Osrednjeslovenska",1999,"Umrli - mo<U+0161>ki",2090
"378","Osrednjeslovenska",1999,"Umrli - <U+017E>enske",1998
"379","Osrednjeslovenska",2000,"Umrli - mo<U+0161>ki",2013
"380","Osrednjeslovenska",2000,"Umrli - <U+017E>enske",1994
"381","Osrednjeslovenska",2001,"Umrli - mo<U+0161>ki",2052
"382","Osrednjeslovenska",2001,"Umrli - <U+017E>enske",1883
"383","Osrednjeslovenska",2002,"Umrli - mo<U+0161>ki",2037
"384","Osrednjeslovenska",2002,"Umrli - <U+017E>enske",1926
"385","Osrednjeslovenska",2003,"Umrli - mo<U+0161>ki",2077
"386","Osrednjeslovenska",2003,"Umrli - <U+017E>enske",2133
"387","Osrednjeslovenska",2004,"Umrli - mo<U+0161>ki",2087
"388","Osrednjeslovenska",2004,"Umrli - <U+017E>enske",1964
"389","Osrednjeslovenska",2005,"Umrli - mo<U+0161>ki",1981
"390","Osrednjeslovenska",2005,"Umrli - <U+017E>enske",2145
"391","Osrednjeslovenska",2006,"Umrli - mo<U+0161>ki",2007
"392","Osrednjeslovenska",2006,"Umrli - <U+017E>enske",2034
"393","Osrednjeslovenska",2007,"Umrli - mo<U+0161>ki",1986
"394","Osrednjeslovenska",2007,"Umrli - <U+017E>enske",2035
"395","Osrednjeslovenska",2008,"Umrli - mo<U+0161>ki",1975
"396","Osrednjeslovenska",2008,"Umrli - <U+017E>enske",2008
"397","Osrednjeslovenska",2009,"Umrli - mo<U+0161>ki",1952
"398","Osrednjeslovenska",2009,"Umrli - <U+017E>enske",2109
"399","Osrednjeslovenska",2010,"Umrli - mo<U+0161>ki",2019
"400","Osrednjeslovenska",2010,"Umrli - <U+017E>enske",2061
"401","Osrednjeslovenska",2011,"Umrli - mo<U+0161>ki",2002
"402","Osrednjeslovenska",2011,"Umrli - <U+017E>enske",2071
"403","Osrednjeslovenska",2012,"Umrli - mo<U+0161>ki",2049
"404","Osrednjeslovenska",2012,"Umrli - <U+017E>enske",2240
"405","Osrednjeslovenska",2013,"Umrli - mo<U+0161>ki",2051
"406","Osrednjeslovenska",2013,"Umrli - <U+017E>enske",2196
"407","Osrednjeslovenska",2014,"Umrli - mo<U+0161>ki",2012
"408","Osrednjeslovenska",2014,"Umrli - <U+017E>enske",2150
"409","Osrednjeslovenska",2015,"Umrli - mo<U+0161>ki",2094
"410","Osrednjeslovenska",2015,"Umrli - <U+017E>enske",2176
"411","Osrednjeslovenska",2016,"Umrli - mo<U+0161>ki",2010
"412","Osrednjeslovenska",2016,"Umrli - <U+017E>enske",2145
"413","Osrednjeslovenska",2017,"Umrli - mo<U+0161>ki",2183
"414","Osrednjeslovenska",2017,"Umrli - <U+017E>enske",2321
"415","Gorenjska",1995,"Umrli - mo<U+0161>ki",846
"416","Gorenjska",1995,"Umrli - <U+017E>enske",837
"417","Gorenjska",1996,"Umrli - mo<U+0161>ki",825
"418","Gorenjska",1996,"Umrli - <U+017E>enske",792
"419","Gorenjska",1997,"Umrli - mo<U+0161>ki",815
"420","Gorenjska",1997,"Umrli - <U+017E>enske",814
"421","Gorenjska",1998,"Umrli - mo<U+0161>ki",839
"422","Gorenjska",1998,"Umrli - <U+017E>enske",815
"423","Gorenjska",1999,"Umrli - mo<U+0161>ki",882
"424","Gorenjska",1999,"Umrli - <U+017E>enske",849
"425","Gorenjska",2000,"Umrli - mo<U+0161>ki",831
"426","Gorenjska",2000,"Umrli - <U+017E>enske",795
"427","Gorenjska",2001,"Umrli - mo<U+0161>ki",833
"428","Gorenjska",2001,"Umrli - <U+017E>enske",812
"429","Gorenjska",2002,"Umrli - mo<U+0161>ki",826
"430","Gorenjska",2002,"Umrli - <U+017E>enske",805
"431","Gorenjska",2003,"Umrli - mo<U+0161>ki",887
"432","Gorenjska",2003,"Umrli - <U+017E>enske",821
"433","Gorenjska",2004,"Umrli - mo<U+0161>ki",809
"434","Gorenjska",2004,"Umrli - <U+017E>enske",803
"435","Gorenjska",2005,"Umrli - mo<U+0161>ki",818
"436","Gorenjska",2005,"Umrli - <U+017E>enske",808
"437","Gorenjska",2006,"Umrli - mo<U+0161>ki",803
"438","Gorenjska",2006,"Umrli - <U+017E>enske",743
"439","Gorenjska",2007,"Umrli - mo<U+0161>ki",891
"440","Gorenjska",2007,"Umrli - <U+017E>enske",851
"441","Gorenjska",2008,"Umrli - mo<U+0161>ki",805
"442","Gorenjska",2008,"Umrli - <U+017E>enske",870
"443","Gorenjska",2009,"Umrli - mo<U+0161>ki",857
"444","Gorenjska",2009,"Umrli - <U+017E>enske",838
"445","Gorenjska",2010,"Umrli - mo<U+0161>ki",884
"446","Gorenjska",2010,"Umrli - <U+017E>enske",831
"447","Gorenjska",2011,"Umrli - mo<U+0161>ki",853
"448","Gorenjska",2011,"Umrli - <U+017E>enske",801
"449","Gorenjska",2012,"Umrli - mo<U+0161>ki",861
"450","Gorenjska",2012,"Umrli - <U+017E>enske",830
"451","Gorenjska",2013,"Umrli - mo<U+0161>ki",855
"452","Gorenjska",2013,"Umrli - <U+017E>enske",899
"453","Gorenjska",2014,"Umrli - mo<U+0161>ki",856
"454","Gorenjska",2014,"Umrli - <U+017E>enske",874
"455","Gorenjska",2015,"Umrli - mo<U+0161>ki",864
"456","Gorenjska",2015,"Umrli - <U+017E>enske",910
"457","Gorenjska",2016,"Umrli - mo<U+0161>ki",881
"458","Gorenjska",2016,"Umrli - <U+017E>enske",883
"459","Gorenjska",2017,"Umrli - mo<U+0161>ki",963
"460","Gorenjska",2017,"Umrli - <U+017E>enske",962
"461","Primorsko-notranjska",1995,"Umrli - mo<U+0161>ki",270
"462","Primorsko-notranjska",1995,"Umrli - <U+017E>enske",270
"463","Primorsko-notranjska",1996,"Umrli - mo<U+0161>ki",267
"464","Primorsko-notranjska",1996,"Umrli - <U+017E>enske",237
"465","Primorsko-notranjska",1997,"Umrli - mo<U+0161>ki",270
"466","Primorsko-notranjska",1997,"Umrli - <U+017E>enske",266
"467","Primorsko-notranjska",1998,"Umrli - mo<U+0161>ki",258
"468","Primorsko-notranjska",1998,"Umrli - <U+017E>enske",272
"469","Primorsko-notranjska",1999,"Umrli - mo<U+0161>ki",254
"470","Primorsko-notranjska",1999,"Umrli - <U+017E>enske",265
"471","Primorsko-notranjska",2000,"Umrli - mo<U+0161>ki",280
"472","Primorsko-notranjska",2000,"Umrli - <U+017E>enske",276
"473","Primorsko-notranjska",2001,"Umrli - mo<U+0161>ki",244
"474","Primorsko-notranjska",2001,"Umrli - <U+017E>enske",263
"475","Primorsko-notranjska",2002,"Umrli - mo<U+0161>ki",258
"476","Primorsko-notranjska",2002,"Umrli - <U+017E>enske",294
"477","Primorsko-notranjska",2003,"Umrli - mo<U+0161>ki",308
"478","Primorsko-notranjska",2003,"Umrli - <U+017E>enske",261
"479","Primorsko-notranjska",2004,"Umrli - mo<U+0161>ki",237
"480","Primorsko-notranjska",2004,"Umrli - <U+017E>enske",256
"481","Primorsko-notranjska",2005,"Umrli - mo<U+0161>ki",259
"482","Primorsko-notranjska",2005,"Umrli - <U+017E>enske",282
"483","Primorsko-notranjska",2006,"Umrli - mo<U+0161>ki",265
"484","Primorsko-notranjska",2006,"Umrli - <U+017E>enske",233
"485","Primorsko-notranjska",2007,"Umrli - mo<U+0161>ki",273
"486","Primorsko-notranjska",2007,"Umrli - <U+017E>enske",273
"487","Primorsko-notranjska",2008,"Umrli - mo<U+0161>ki",278
"488","Primorsko-notranjska",2008,"Umrli - <U+017E>enske",267
"489","Primorsko-notranjska",2009,"Umrli - mo<U+0161>ki",265
"490","Primorsko-notranjska",2009,"Umrli - <U+017E>enske",254
"491","Primorsko-notranjska",2010,"Umrli - mo<U+0161>ki",253
"492","Primorsko-notranjska",2010,"Umrli - <U+017E>enske",282
"493","Primorsko-notranjska",2011,"Umrli - mo<U+0161>ki",213
"494","Primorsko-notranjska",2011,"Umrli - <U+017E>enske",252
"495","Primorsko-notranjska",2012,"Umrli - mo<U+0161>ki",266
"496","Primorsko-notranjska",2012,"Umrli - <U+017E>enske",291
"497","Primorsko-notranjska",2013,"Umrli - mo<U+0161>ki",271
"498","Primorsko-notranjska",2013,"Umrli - <U+017E>enske",249
"499","Primorsko-notranjska",2014,"Umrli - mo<U+0161>ki",256
"500","Primorsko-notranjska",2014,"Umrli - <U+017E>enske",304
"501","Primorsko-notranjska",2015,"Umrli - mo<U+0161>ki",290
"502","Primorsko-notranjska",2015,"Umrli - <U+017E>enske",276
"503","Primorsko-notranjska",2016,"Umrli - mo<U+0161>ki",272
"504","Primorsko-notranjska",2016,"Umrli - <U+017E>enske",287
"505","Primorsko-notranjska",2017,"Umrli - mo<U+0161>ki",262
"506","Primorsko-notranjska",2017,"Umrli - <U+017E>enske",295
"507","Gori<U+0161>ka",1995,"Umrli - mo<U+0161>ki",601
"508","Gori<U+0161>ka",1995,"Umrli - <U+017E>enske",580
"509","Gori<U+0161>ka",1996,"Umrli - mo<U+0161>ki",651
"510","Gori<U+0161>ka",1996,"Umrli - <U+017E>enske",549
"511","Gori<U+0161>ka",1997,"Umrli - mo<U+0161>ki",630
"512","Gori<U+0161>ka",1997,"Umrli - <U+017E>enske",639
"513","Gori<U+0161>ka",1998,"Umrli - mo<U+0161>ki",669
"514","Gori<U+0161>ka",1998,"Umrli - <U+017E>enske",612
"515","Gori<U+0161>ka",1999,"Umrli - mo<U+0161>ki",609
"516","Gori<U+0161>ka",1999,"Umrli - <U+017E>enske",568
"517","Gori<U+0161>ka",2000,"Umrli - mo<U+0161>ki",640
"518","Gori<U+0161>ka",2000,"Umrli - <U+017E>enske",619
"519","Gori<U+0161>ka",2001,"Umrli - mo<U+0161>ki",611
"520","Gori<U+0161>ka",2001,"Umrli - <U+017E>enske",549
"521","Gori<U+0161>ka",2002,"Umrli - mo<U+0161>ki",641
"522","Gori<U+0161>ka",2002,"Umrli - <U+017E>enske",580
"523","Gori<U+0161>ka",2003,"Umrli - mo<U+0161>ki",597
"524","Gori<U+0161>ka",2003,"Umrli - <U+017E>enske",646
"525","Gori<U+0161>ka",2004,"Umrli - mo<U+0161>ki",603
"526","Gori<U+0161>ka",2004,"Umrli - <U+017E>enske",565
"527","Gori<U+0161>ka",2005,"Umrli - mo<U+0161>ki",600
"528","Gori<U+0161>ka",2005,"Umrli - <U+017E>enske",635
"529","Gori<U+0161>ka",2006,"Umrli - mo<U+0161>ki",587
"530","Gori<U+0161>ka",2006,"Umrli - <U+017E>enske",597
"531","Gori<U+0161>ka",2007,"Umrli - mo<U+0161>ki",583
"532","Gori<U+0161>ka",2007,"Umrli - <U+017E>enske",596
"533","Gori<U+0161>ka",2008,"Umrli - mo<U+0161>ki",613
"534","Gori<U+0161>ka",2008,"Umrli - <U+017E>enske",602
"535","Gori<U+0161>ka",2009,"Umrli - mo<U+0161>ki",609
"536","Gori<U+0161>ka",2009,"Umrli - <U+017E>enske",643
"537","Gori<U+0161>ka",2010,"Umrli - mo<U+0161>ki",548
"538","Gori<U+0161>ka",2010,"Umrli - <U+017E>enske",607
"539","Gori<U+0161>ka",2011,"Umrli - mo<U+0161>ki",551
"540","Gori<U+0161>ka",2011,"Umrli - <U+017E>enske",605
"541","Gori<U+0161>ka",2012,"Umrli - mo<U+0161>ki",653
"542","Gori<U+0161>ka",2012,"Umrli - <U+017E>enske",635
"543","Gori<U+0161>ka",2013,"Umrli - mo<U+0161>ki",627
"544","Gori<U+0161>ka",2013,"Umrli - <U+017E>enske",638
"545","Gori<U+0161>ka",2014,"Umrli - mo<U+0161>ki",594
"546","Gori<U+0161>ka",2014,"Umrli - <U+017E>enske",666
"547","Gori<U+0161>ka",2015,"Umrli - mo<U+0161>ki",581
"548","Gori<U+0161>ka",2015,"Umrli - <U+017E>enske",685
"549","Gori<U+0161>ka",2016,"Umrli - mo<U+0161>ki",604
"550","Gori<U+0161>ka",2016,"Umrli - <U+017E>enske",692
"551","Gori<U+0161>ka",2017,"Umrli - mo<U+0161>ki",644
"552","Gori<U+0161>ka",2017,"Umrli - <U+017E>enske",666
"553","Obalno-kra<U+0161>ka",1995,"Umrli - mo<U+0161>ki",518
"554","Obalno-kra<U+0161>ka",1995,"Umrli - <U+017E>enske",434
"555","Obalno-kra<U+0161>ka",1996,"Umrli - mo<U+0161>ki",449
"556","Obalno-kra<U+0161>ka",1996,"Umrli - <U+017E>enske",442
"557","Obalno-kra<U+0161>ka",1997,"Umrli - mo<U+0161>ki",531
"558","Obalno-kra<U+0161>ka",1997,"Umrli - <U+017E>enske",425
"559","Obalno-kra<U+0161>ka",1998,"Umrli - mo<U+0161>ki",575
"560","Obalno-kra<U+0161>ka",1998,"Umrli - <U+017E>enske",442
"561","Obalno-kra<U+0161>ka",1999,"Umrli - mo<U+0161>ki",511
"562","Obalno-kra<U+0161>ka",1999,"Umrli - <U+017E>enske",430
"563","Obalno-kra<U+0161>ka",2000,"Umrli - mo<U+0161>ki",495
"564","Obalno-kra<U+0161>ka",2000,"Umrli - <U+017E>enske",392
"565","Obalno-kra<U+0161>ka",2001,"Umrli - mo<U+0161>ki",571
"566","Obalno-kra<U+0161>ka",2001,"Umrli - <U+017E>enske",435
"567","Obalno-kra<U+0161>ka",2002,"Umrli - mo<U+0161>ki",551
"568","Obalno-kra<U+0161>ka",2002,"Umrli - <U+017E>enske",436
"569","Obalno-kra<U+0161>ka",2003,"Umrli - mo<U+0161>ki",549
"570","Obalno-kra<U+0161>ka",2003,"Umrli - <U+017E>enske",474
"571","Obalno-kra<U+0161>ka",2004,"Umrli - mo<U+0161>ki",514
"572","Obalno-kra<U+0161>ka",2004,"Umrli - <U+017E>enske",463
"573","Obalno-kra<U+0161>ka",2005,"Umrli - mo<U+0161>ki",530
"574","Obalno-kra<U+0161>ka",2005,"Umrli - <U+017E>enske",455
"575","Obalno-kra<U+0161>ka",2006,"Umrli - mo<U+0161>ki",521
"576","Obalno-kra<U+0161>ka",2006,"Umrli - <U+017E>enske",426
"577","Obalno-kra<U+0161>ka",2007,"Umrli - mo<U+0161>ki",538
"578","Obalno-kra<U+0161>ka",2007,"Umrli - <U+017E>enske",471
"579","Obalno-kra<U+0161>ka",2008,"Umrli - mo<U+0161>ki",463
"580","Obalno-kra<U+0161>ka",2008,"Umrli - <U+017E>enske",445
"581","Obalno-kra<U+0161>ka",2009,"Umrli - mo<U+0161>ki",515
"582","Obalno-kra<U+0161>ka",2009,"Umrli - <U+017E>enske",521
"583","Obalno-kra<U+0161>ka",2010,"Umrli - mo<U+0161>ki",542
"584","Obalno-kra<U+0161>ka",2010,"Umrli - <U+017E>enske",457
"585","Obalno-kra<U+0161>ka",2011,"Umrli - mo<U+0161>ki",525
"586","Obalno-kra<U+0161>ka",2011,"Umrli - <U+017E>enske",460
"587","Obalno-kra<U+0161>ka",2012,"Umrli - mo<U+0161>ki",478
"588","Obalno-kra<U+0161>ka",2012,"Umrli - <U+017E>enske",526
"589","Obalno-kra<U+0161>ka",2013,"Umrli - mo<U+0161>ki",546
"590","Obalno-kra<U+0161>ka",2013,"Umrli - <U+017E>enske",475
"591","Obalno-kra<U+0161>ka",2014,"Umrli - mo<U+0161>ki",485
"592","Obalno-kra<U+0161>ka",2014,"Umrli - <U+017E>enske",491
"593","Obalno-kra<U+0161>ka",2015,"Umrli - mo<U+0161>ki",576
"594","Obalno-kra<U+0161>ka",2015,"Umrli - <U+017E>enske",463
"595","Obalno-kra<U+0161>ka",2016,"Umrli - mo<U+0161>ki",560
"596","Obalno-kra<U+0161>ka",2016,"Umrli - <U+017E>enske",519
"597","Obalno-kra<U+0161>ka",2017,"Umrli - mo<U+0161>ki",526
"598","Obalno-kra<U+0161>ka",2017,"Umrli - <U+017E>enske",522
